,xpos,ypos,J,Ks,J-Ks,Per (days),A (mag),prob,Log(M/Ms),M/Ms,Log(t),t,Log(dt),dt,Selected_Z,alpha
434,612.716,491.961,23.75,19.827510822510824,1.7,527,0.667,41.67,0.24863601731601737,1.7727031536638824,9.325331839826838,2115104551.6095948,6.258704387510194,1814280.310922544,0.02,2.3
435,387.202,150.105,21.380000000000003,19.82,1.5600000000000023,427,0.258,104.31,0.2514000000000003,1.784021155191492,9.318849999999998,2083771049.7701597,6.261806141175969,1827284.3773784433,0.02,2.3
436,61.897,796.132,21.48,19.82,1.6600000000000001,360,0.497,122.09,0.2514000000000003,1.784021155191492,9.318849999999998,2083771049.7701597,6.261806141175969,1827284.3773784433,0.02,2.3
437,386.502,661.37,21.67,19.82,1.8500000000000014,446,0.237,97.92,0.2514000000000003,1.784021155191492,9.318849999999998,2083771049.7701597,6.261806141175969,1827284.3773784433,0.02,2.3
438,384.77,349.745,21.02,19.82,1.1999999999999993,460,0.199,87.12,0.2514000000000003,1.784021155191492,9.318849999999998,2083771049.7701597,6.261806141175969,1827284.3773784433,0.02,2.3
439,49.043,131.927,21.01,19.82,1.1900000000000013,452,0.245,98.15,0.2514000000000003,1.784021155191492,9.318849999999998,2083771049.7701597,6.261806141175969,1827284.3773784433,0.02,2.3
440,214.223,359.629,21.1,19.82,1.2800000000000011,431,0.34,113.32,0.2514000000000003,1.784021155191492,9.318849999999998,2083771049.7701597,6.261806141175969,1827284.3773784433,0.02,2.3
441,501.926,11.122,22.05,19.818761904761903,1.7,447,0.537,120.26,0.2518556190476202,1.7858937567911861,9.317781523809519,2078650737.9576404,6.262298147505033,1829355.6561099691,0.02,2.3
442,620.794,311.416,21.540000000000003,19.81,1.730000000000004,393,0.365,117.79,0.25508000000000086,1.7992023099187142,9.310219999999997,2042772487.2589958,6.26562317556666,1843415.2483657396,0.02,2.3
443,442.662,159.731,21.490000000000002,19.81,1.6800000000000033,431,0.353,114.39,0.25508000000000086,1.7992023099187142,9.310219999999997,2042772487.2589958,6.26562317556666,1843415.2483657396,0.02,2.3
444,164.06,165.64,20.87,19.81,1.0600000000000023,395,0.41,120.74,0.25508000000000086,1.7992023099187142,9.310219999999997,2042772487.2589958,6.26562317556666,1843415.2483657396,0.02,2.3
445,783.843,412.3,20.98,19.81,1.1700000000000017,401,0.41,120.69,0.25508000000000086,1.7992023099187142,9.310219999999997,2042772487.2589958,6.26562317556666,1843415.2483657396,0.02,2.3
446,91.713,2.622,21.21,19.81,1.4000000000000021,394,0.485,124.24,0.25508000000000086,1.7992023099187142,9.310219999999997,2042772487.2589958,6.26562317556666,1843415.2483657396,0.02,2.3
447,443.991,671.618,21.400000000000002,19.8,1.6000000000000014,393,0.238,102.6,0.2587600000000001,1.8145126489093466,9.301589999999997,2002580578.6881323,6.269080278729833,1858147.8993981753,0.02,2.3
448,456.772,44.377,21.220000000000002,19.8,1.4200000000000017,405,0.409,120.52,0.2587600000000001,1.8145126489093466,9.301589999999997,2002580578.6881323,6.269080278729833,1858147.8993981753,0.02,2.3
449,528.831,805.376,21.700000000000003,19.8,1.9000000000000021,498,0.433,100.03,0.2587600000000001,1.8145126489093466,9.301589999999997,2002580578.6881323,6.269080278729833,1858147.8993981753,0.02,2.3
450,526.587,462.444,21.14,19.8,1.3399999999999999,194,0.312,87.96,0.2587600000000001,1.8145126489093466,9.301589999999997,2002580578.6881323,6.269080278729833,1858147.8993981753,0.02,2.3
451,831.726,578.119,22.75,19.796285714285716,1.7,417,0.647,127.81,0.26012685714285677,1.8202324697150956,9.29838457142857,1987854400.0700119,6.270272102287784,1863254.1718220667,0.02,2.3
452,161.947,593.063,21.240000000000002,19.79,1.4500000000000028,473,0.482,111.18,0.2624400000000007,1.829953271458824,9.292959999999997,1963179452.9991827,6.272174659687231,1871434.6216448166,0.02,2.3
453,576.358,405.224,21.17,19.79,1.3800000000000026,446,0.396,114.63,0.2624400000000007,1.829953271458824,9.292959999999997,1963179452.9991827,6.272174659687231,1871434.6216448166,0.02,2.3
454,621.909,244.18,20.76,19.78,0.9800000000000004,505,0.506,99.54,0.2661199999999999,1.8455252862170293,9.284329999999999,1924553551.3996372,6.274903817783714,1883231.968178997,0.02,2.3
455,148.425,12.985,21.110000000000003,19.78,1.3300000000000018,439,0.229,97.59,0.2661199999999999,1.8455252862170293,9.284329999999999,1924553551.3996372,6.274903817783714,1883231.968178997,0.02,2.3
456,761.328,478.053,21.14,19.78,1.3599999999999994,402,0.32,113.86,0.2661199999999999,1.8455252862170293,9.284329999999999,1924553551.3996372,6.274903817783714,1883231.968178997,0.02,2.3
457,724.158,628.283,21.87,19.770121212121207,1.7,431,0.55,123.72,0.2697553939393962,1.8610386555664649,9.2758046060606,1887142111.7504714,6.277239127219218,1893385.8503281747,0.02,2.3
458,265.506,126.52,21.32,19.77,1.5500000000000007,451,0.322,108.04,0.2714000000000003,1.8680994819277557,9.275699999999997,1886687621.218939,6.281929460470767,1913945.03056597,0.02,2.3
459,331.109,213.328,20.8,19.77,1.0300000000000011,437,0.435,118.47,0.2714000000000003,1.8680994819277557,9.275699999999997,1886687621.218939,6.281929460470767,1913945.03056597,0.02,2.3
460,583.304,118.457,21.6,19.77,1.8300000000000018,476,0.436,108.38,0.2714000000000003,1.8680994819277557,9.275699999999997,1886687621.218939,6.281929460470767,1913945.03056597,0.02,2.3
461,287.076,201.624,21.27,19.77,1.5,359,0.345,113.66,0.2714000000000003,1.8680994819277557,9.275699999999997,1886687621.218939,6.281929460470767,1913945.03056597,0.02,2.3
462,145.017,297.283,21.610000000000003,19.77,1.8400000000000034,416,0.45,121.94,0.2714000000000003,1.8680994819277557,9.275699999999997,1886687621.218939,6.281929460470767,1913945.03056597,0.02,2.3
463,827.538,654.031,20.8,19.76,1.0399999999999991,454,0.507,117.63,0.27434000000000003,1.8807886704113945,9.267069999999999,1849566709.8855658,6.281686923271833,1912876.4623705738,0.02,2.3
464,192.557,554.662,21.360000000000003,19.76,1.6000000000000014,402,0.226,100.2,0.27434000000000003,1.8807886704113945,9.267069999999999,1849566709.8855658,6.281686923271833,1912876.4623705738,0.02,2.3
465,68.446,709.041,21.21,19.76,1.4499999999999993,457,0.357,109.5,0.27434000000000003,1.8807886704113945,9.267069999999999,1849566709.8855658,6.281686923271833,1912876.4623705738,0.02,2.3
466,131.859,25.982,21.16,19.75,1.4100000000000001,451,0.138,68.01,0.2772800000000002,1.8935640510416156,9.258439999999997,1813176159.0224125,6.28120740855481,1910765.5761859103,0.02,2.3
467,770.632,463.31,20.89,19.75,1.1400000000000006,370,0.308,111.41,0.2772800000000002,1.8935640510416156,9.258439999999997,1813176159.0224125,6.28120740855481,1910765.5761859103,0.02,2.3
468,549.033,372.27,21.23,19.75,1.4800000000000004,408,0.256,105.51,0.2772800000000002,1.8935640510416156,9.258439999999997,1813176159.0224125,6.28120740855481,1910765.5761859103,0.02,2.3
469,335.357,155.84,21.380000000000003,19.75,1.6300000000000026,488,0.589,108.65,0.2772800000000002,1.8935640510416156,9.258439999999997,1813176159.0224125,6.28120740855481,1910765.5761859103,0.02,2.3
470,123.108,645.115,21.32,19.75,1.5700000000000003,376,0.328,113.93,0.2772800000000002,1.8935640510416156,9.258439999999997,1813176159.0224125,6.28120740855481,1910765.5761859103,0.02,2.3
471,624.171,204.963,21.860000000000003,19.743701298701293,1.7,475,0.429,108.4,0.2791318181818201,1.9016553876866376,9.253004220779214,1790623256.4868805,6.280783440899407,1908901.1557435314,0.02,2.3
472,461.003,9.151,21.62,19.74,1.8800000000000026,408,0.423,121.16,0.2802200000000008,1.9064262092842388,9.249809999999997,1777501598.6585796,6.280490273912486,1907613.002243574,0.02,2.3
473,607.63,715.505,21.34,19.74,1.6000000000000014,459,0.426,113.09,0.2802200000000008,1.9064262092842388,9.249809999999997,1777501598.6585796,6.280490273912486,1907613.002243574,0.02,2.3
474,717.957,378.409,22.05,19.736662337662334,1.7,484,0.45,106.14,0.2812012727272739,1.9107385805741652,9.246929597402591,1765751555.0814059,6.280197935450143,1906329.3548010192,0.02,2.3
475,267.293,-12.372,20.82,19.73,1.0899999999999999,451,0.497,118.04,0.2831600000000001,1.9193757345818903,9.241179999999998,1742528941.5548537,6.2795350038269255,1903421.645827339,0.02,2.3
476,464.394,206.324,21.310000000000002,19.73,1.5800000000000018,504,0.387,95.43,0.2831600000000001,1.9193757345818903,9.241179999999998,1742528941.5548537,6.2795350038269255,1903421.645827339,0.02,2.3
477,141.483,398.036,20.900000000000002,19.73,1.1700000000000017,444,0.457,118.1,0.2831600000000001,1.9193757345818903,9.241179999999998,1742528941.5548537,6.2795350038269255,1903421.645827339,0.02,2.3
478,276.199,581.529,20.75,19.73,1.0199999999999996,469,0.446,111.08,0.2831600000000001,1.9193757345818903,9.241179999999998,1742528941.5548537,6.2795350038269255,1903421.645827339,0.02,2.3
479,553.145,557.418,21.130000000000003,19.72,1.4100000000000037,558,0.567,74.94,0.2861000000000007,1.932413220381044,9.23285,1709424798.708723,6.278641211892562,1899508.3714037933,0.02,2.3
480,413.81,765.776,20.87,19.72,1.1500000000000021,433,0.514,122.3,0.2861000000000007,1.932413220381044,9.23285,1709424798.708723,6.278641211892562,1899508.3714037933,0.02,2.3
481,563.957,505.081,20.950000000000003,19.72,1.230000000000004,513,0.521,96.35,0.2861000000000007,1.932413220381044,9.23285,1709424798.708723,6.278641211892562,1899508.3714037933,0.02,2.3
482,729.1,572.033,21.110000000000003,19.72,1.3900000000000041,337,0.248,98.94,0.2861000000000007,1.932413220381044,9.23285,1709424798.708723,6.278641211892562,1899508.3714037933,0.02,2.3
483,261.072,301.476,20.880000000000003,19.72,1.1600000000000037,480,0.392,104.85,0.2861000000000007,1.932413220381044,9.23285,1709424798.708723,6.278641211892562,1899508.3714037933,0.02,2.3
484,319.482,579.227,22.26,19.716783549783546,1.7,576,0.601,66.13,0.2870456363636378,1.9366254569769012,9.230144965367963,1698810612.482484,6.278277253093043,1897917.1626556509,0.02,2.3
485,684.77,31.204,21.39,19.71,1.6799999999999997,454,0.363,110.68,0.28903999999999996,1.9455392641591747,9.22444,1676640683.2763562,6.277428643768639,1894212.262524807,0.02,2.3
486,116.502,331.936,20.700000000000003,19.71,0.990000000000002,466,0.494,113.82,0.28903999999999996,1.9455392641591747,9.22444,1676640683.2763562,6.277428643768639,1894212.262524807,0.02,2.3
487,826.095,702.382,20.700000000000003,19.71,0.990000000000002,432,0.39,116.83,0.28903999999999996,1.9455392641591747,9.22444,1676640683.2763562,6.277428643768639,1894212.262524807,0.02,2.3
488,260.17,752.254,21.400000000000002,19.71,1.6900000000000013,426,0.332,113.28,0.28903999999999996,1.9455392641591747,9.22444,1676640683.2763562,6.277428643768639,1894212.262524807,0.02,2.3
489,176.104,27.906,22.12,19.708142857142857,1.7,494,0.433,101.64,0.28958600000000034,1.9479867566048694,9.222878142857141,1670621794.7185671,6.277177151040933,1893115.6731754832,0.02,2.3
490,351.482,692.093,22.970000000000002,19.704307359307354,1.7,437,0.557,122.89,0.29071363636363845,1.9530512347492148,9.219652489177484,1658259481.5616322,6.276631668874055,1890739.3763697029,0.02,2.3
491,828.328,263.4,20.790000000000003,19.7,1.0900000000000034,477,0.418,107.21,0.2919800000000006,1.9587544674521853,9.216029999999998,1644485316.3127625,6.275977181235211,1887892.1525821008,0.02,2.3
492,237.848,279.713,20.900000000000002,19.69,1.2100000000000009,467,0.408,109.9,0.29491999999999985,1.9720594358819274,9.20762,1612946639.3978472,6.274286847876586,1880558.4998737988,0.02,2.3
493,119.328,571.688,20.71,19.68,1.0300000000000011,482,0.629,111.76,0.29786000000000046,1.9854547791840031,9.199209999999999,1582012825.373257,6.272357817115239,1872224.0386302557,0.02,2.3
494,168.621,199.772,21.150000000000002,19.68,1.4700000000000024,369,0.371,116.82,0.29786000000000046,1.9854547791840031,9.199209999999999,1582012825.373257,6.272357817115239,1872224.0386302557,0.02,2.3
495,327.154,294.349,21.1,19.68,1.4200000000000017,458,0.208,89.67,0.29786000000000046,1.9854547791840031,9.199209999999999,1582012825.373257,6.272357817115239,1872224.0386302557,0.02,2.3
496,823.333,255.813,21.01,19.669999999999998,1.3400000000000034,429,0.325,112.25,0.3008000000000006,1.9989411112356628,9.190799999999998,1551672273.9072256,6.2701904235780015,1862903.7784995488,0.02,2.3
497,227.961,389.674,20.84,19.669999999999998,1.1700000000000017,451,0.249,99.01,0.3008000000000006,1.9989411112356628,9.190799999999998,1551672273.9072256,6.2701904235780015,1862903.7784995488,0.02,2.3
498,20.15,269.139,22.360000000000003,19.669004329004327,1.7,431,0.522,122.88,0.30109272727272796,2.000288910599644,9.189962640692638,1548683390.81534,6.269961592400966,1861922.4669818992,0.02,2.3
499,810.748,227.502,21.150000000000002,19.66,1.490000000000002,389,0.277,108.79,0.30374000000000034,2.012519050083967,9.182389999999998,1521913607.1443446,6.267785179106433,1852615.0129706752,0.02,2.3
500,603.394,170.867,21.43,19.66,1.7699999999999996,529,0.363,83.18,0.30374000000000034,2.012519050083967,9.182389999999998,1521913607.1443446,6.267785179106433,1852615.0129706752,0.02,2.3
501,810.154,784.95,21.03,19.66,1.370000000000001,200,0.224,77.28,0.30374000000000034,2.012519050083967,9.182389999999998,1521913607.1443446,6.267785179106433,1852615.0129706752,0.02,2.3
502,541.1,317.749,21.18,19.65,1.5300000000000011,474,0.061,9.98,0.3066800000000005,2.0261892179741054,9.173979999999997,1492725665.4388013,6.265142795134345,1841377.3430372921,0.02,2.3
503,200.621,102.823,21.37,19.65,1.7200000000000024,412,0.292,110.35,0.3066800000000005,2.0261892179741054,9.173979999999997,1492725665.4388013,6.265142795134345,1841377.3430372921,0.02,2.3
504,597.413,11.477,21.46,19.65,1.8100000000000023,428,0.377,116.56,0.3066800000000005,2.0261892179741054,9.173979999999997,1492725665.4388013,6.265142795134345,1841377.3430372921,0.02,2.3
505,216.687,846.436,21.700000000000003,19.64938095238095,1.7,461,0.309,104.37,0.30686200000000063,2.02703851202089,9.17345938095238,1490937303.3343785,6.264971444503678,1840650.9720010257,0.02,2.3
506,711.276,414.502,21.76,19.6437012987013,1.7,466,0.463,112.69,0.30853181818181863,2.0348472715847596,9.168682792207791,1474629073.8081958,6.263357125006161,1833821.7738256205,0.02,2.3
507,39.207,632.947,22.990000000000002,19.642207792207792,1.7,430,0.694,127.06,0.30897090909090963,2.036905632450978,9.167426753246751,1470370406.402599,6.262920004550313,1831976.9478610225,0.02,2.3
508,497.668,115.838,21.080000000000002,19.64,1.4400000000000013,467,0.381,108.37,0.30962000000000023,2.0399522413779008,9.165569999999999,1464097503.1695051,6.262264213654369,1829212.7239312697,0.02,2.3
509,217.426,544.319,20.85,19.64,1.2100000000000009,457,0.3,104.44,0.30962000000000023,2.0399522413779008,9.165569999999999,1464097503.1695051,6.262264213654369,1829212.7239312697,0.02,2.3
510,497.577,237.269,20.91,19.64,1.2699999999999996,198,0.22,76.71,0.30962000000000023,2.0399522413779008,9.165569999999999,1464097503.1695051,6.262264213654369,1829212.7239312697,0.02,2.3
511,374.288,560.951,21.23,19.64,1.5899999999999999,398,0.326,114.51,0.30962000000000023,2.0399522413779008,9.165569999999999,1464097503.1695051,6.262264213654369,1829212.7239312697,0.02,2.3
512,199.389,-20.741,20.880000000000003,19.64,1.240000000000002,418,0.389,118.48,0.30962000000000023,2.0399522413779008,9.165569999999999,1464097503.1695051,6.262264213654369,1829212.7239312697,0.02,2.3
513,854.465,430.49,21.78,19.63086147186147,1.7,457,0.436,114.09,0.3123067272727287,2.0526113558981853,9.157884497835493,1438415975.5282009,6.259428087693873,1817306.1139940838,0.02,2.3
514,217.575,43.394,20.830000000000002,19.63,1.2000000000000028,458,0.367,109.95,0.3125600000000004,2.053808751022536,9.157159999999998,1436018384.6353543,6.259150649583209,1816145.5444139717,0.02,2.3
515,43.53,766.677,21.53,19.63,1.9000000000000021,426,0.313,111.44,0.3125600000000004,2.053808751022536,9.157159999999998,1436018384.6353543,6.259150649583209,1816145.5444139717,0.02,2.3
516,672.37,757.677,21.89,19.625922077922077,1.7,465,0.339,105.99,0.31375890909090964,2.059486308433501,9.153730467532466,1424723105.4565175,6.25781385528415,1810563.893167338,0.02,2.3
517,869.103,267.056,22.970000000000002,19.622207792207785,1.7,275,0.365,98.32,0.3148509090909113,2.064671243842535,9.150606753246747,1414512381.4141524,6.2565625837552155,1805354.8780082737,0.02,2.3
518,608.691,220.076,22.05,19.62172294372294,1.7,511,0.625,99.42,0.3149934545454558,2.0653490277381827,9.15019899567099,1413184923.9382389,6.256396883735986,1804666.1971946226,0.02,2.3
519,12.504,328.661,20.69,19.62,1.0700000000000003,477,0.448,108.55,0.3155000000000001,2.0677593819194398,9.14875,1408477780.0293844,6.255803648003674,1802202.7498131962,0.02,2.3
520,140.22,119.771,21.32,19.61,1.7100000000000009,436,0.147,73.89,0.3184400000000003,2.081804773393408,9.140339999999998,1381465361.4899452,6.252225160488439,1787414.0215887616,0.02,2.3
521,191.899,355.583,20.8,19.61,1.1900000000000013,422,0.452,121.44,0.3184400000000003,2.081804773393408,9.140339999999998,1381465361.4899452,6.252225160488439,1787414.0215887616,0.02,2.3
522,185.512,530.924,21.400000000000002,19.61,1.7900000000000027,450,0.344,110.17,0.3184400000000003,2.081804773393408,9.140339999999998,1381465361.4899452,6.252225160488439,1787414.0215887616,0.02,2.3
523,45.001,693.969,21.37,19.61,1.7600000000000016,468,0.499,113.37,0.3184400000000003,2.081804773393408,9.140339999999998,1381465361.4899452,6.252225160488439,1787414.0215887616,0.02,2.3
524,382.47,153.388,21.360000000000003,19.61,1.7500000000000036,493,0.392,100.1,0.3184400000000003,2.081804773393408,9.140339999999998,1381465361.4899452,6.252225160488439,1787414.0215887616,0.02,2.3
525,787.989,400.477,20.950000000000003,19.61,1.3400000000000034,452,0.366,111.36,0.3184400000000003,2.081804773393408,9.140339999999998,1381465361.4899452,6.252225160488439,1787414.0215887616,0.02,2.3
526,559.647,843.494,21.69,19.606541125541124,1.7,434,0.32,111.05,0.31945690909090985,2.086685071737915,9.137431086580085,1372243197.534037,6.250933955239403,1782107.735156555,0.02,2.3
527,834.136,505.911,20.94,19.6,1.3399999999999999,449,0.298,106.02,0.32138,2.095945569111882,9.13193,1354970999.2277942,6.248417645456099,1771812.0274942406,0.02,2.3
528,388.723,379.739,20.720000000000002,19.6,1.120000000000001,458,0.327,106.83,0.32138,2.095945569111882,9.13193,1354970999.2277942,6.248417645456099,1771812.0274942406,0.02,2.3
529,105.867,375.836,20.87,19.6,1.2699999999999996,445,0.197,89.43,0.32138,2.095945569111882,9.13193,1354970999.2277942,6.248417645456099,1771812.0274942406,0.02,2.3
530,446.794,197.546,21.150000000000002,19.6,1.5500000000000007,409,0.315,113.1,0.32138,2.095945569111882,9.13193,1354970999.2277942,6.248417645456099,1771812.0274942406,0.02,2.3
531,373.103,646.696,21.78,19.598021645021642,1.7,462,0.389,110.28,0.3219616363636373,2.0987544808302983,9.1302662034632,1349789991.1191013,6.247637502883851,1768632.0994034826,0.02,2.3
532,621.504,185.202,21.03,19.59,1.4400000000000013,456,0.336,108.11,0.32432000000000016,2.1101824171144665,9.12352,1328984757.7272859,6.24438419820975,1755432.7570968794,0.02,2.3
533,74.593,149.486,21.830000000000002,19.582341991341988,1.7,456,0.333,107.85,0.3265714545454559,2.1211503576131747,9.11707961471861,1309421943.7895741,6.241145017296624,1742388.585366666,0.02,2.3
534,75.946,540.901,21.0,19.58,1.4200000000000017,375,0.281,108.61,0.3272600000000008,2.124515969842613,9.115109999999998,1303496892.0205824,6.240128716870819,1738315.957182565,0.02,2.3
535,353.452,442.537,20.89,19.58,1.3100000000000023,361,0.265,105.03,0.3272600000000008,2.124515969842613,9.115109999999998,1303496892.0205824,6.240128716870819,1738315.957182565,0.02,2.3
536,266.825,166.526,21.57,19.58,1.990000000000002,449,0.335,109.64,0.3272600000000008,2.124515969842613,9.115109999999998,1303496892.0205824,6.240128716870819,1738315.957182565,0.02,2.3
537,250.736,727.544,20.720000000000002,19.58,1.1400000000000041,197,0.248,80.99,0.3272600000000008,2.124515969842613,9.115109999999998,1303496892.0205824,6.240128716870819,1738315.957182565,0.02,2.3
538,550.447,731.093,21.26,19.58,1.6800000000000033,470,0.397,108.4,0.3272600000000008,2.124515969842613,9.115109999999998,1303496892.0205824,6.240128716870819,1738315.957182565,0.02,2.3
539,553.145,180.724,21.790000000000003,19.575181818181814,1.7,454,0.466,116.15,0.3286765454545466,2.131456851964895,9.111057909090906,1291391457.0577044,6.238000490730354,1729818.3138194282,0.02,2.3
540,624.248,201.533,21.1,19.57,1.5300000000000011,497,0.644,105.99,0.33020000000000005,2.138946884169515,9.1067,1278497844.033209,6.1904418682193265,1550393.2475411394,0.03,2.3
541,38.202,496.561,21.16,19.57,1.5899999999999999,462,0.37,109.09,0.33020000000000005,2.138946884169515,9.1067,1278497844.033209,6.1904418682193265,1550393.2475411394,0.03,2.3
542,264.717,721.636,23.290000000000003,19.564549783549783,1.7,500,0.744,106.15,0.3318023636363643,2.146853273521763,9.102116367965365,1265075275.3666382,6.190022337195414,1548896.2817003645,0.03,2.3
543,446.288,331.541,21.12,19.56,1.5600000000000023,750,0.498,28.68,0.33314000000000066,2.153475821430243,9.098289999999999,1253978238.9996989,6.189628646795825,1547492.8346893704,0.03,2.3
544,191.625,365.705,21.43,19.56,1.870000000000001,483,0.299,96.87,0.33314000000000066,2.153475821430243,9.098289999999999,1253978238.9996989,6.189628646795825,1547492.8346893704,0.03,2.3
545,26.321,178.747,19.78,19.56,0.22000000000000242,268,0.634,105.82,0.33314000000000066,2.153475821430243,9.098289999999999,1253978238.9996989,6.189628646795825,1547492.8346893704,0.03,2.3
546,804.286,348.623,21.18,19.56,1.620000000000001,447,0.316,108.32,0.33314000000000066,2.153475821430243,9.098289999999999,1253978238.9996989,6.189628646795825,1547492.8346893704,0.03,2.3
547,193.155,727.949,22.8,19.55072727272727,1.7,430,0.269,105.58,0.3358661818181834,2.167036277923145,9.090491636363632,1231662266.1752229,6.188704195784677,1544202.3028774438,0.03,2.3
548,557.163,429.572,20.93,19.55,1.379999999999999,465,0.128,61.09,0.33607999999999993,2.1681034474520033,9.08988,1229928881.9480824,6.188624779074509,1543919.9500967108,0.03,2.3
549,487.03,631.01,21.53,19.55,1.9800000000000004,455,0.371,110.98,0.33607999999999993,2.1681034474520033,9.08988,1229928881.9480824,6.188624779074509,1543919.9500967108,0.03,2.3
550,489.302,607.923,20.82,19.55,1.2699999999999996,468,0.428,110.59,0.33607999999999993,2.1681034474520033,9.08988,1229928881.9480824,6.188624779074509,1543919.9500967108,0.03,2.3
551,735.275,52.508,20.62,19.55,1.0700000000000003,451,0.315,107.37,0.33607999999999993,2.1681034474520033,9.08988,1229928881.9480824,6.188624779074509,1543919.9500967108,0.03,2.3
552,18.559,274.274,20.540000000000003,19.55,0.990000000000002,485,0.554,109.01,0.33607999999999993,2.1681034474520033,9.08988,1229928881.9480824,6.188624779074509,1543919.9500967108,0.03,2.3
553,612.347,301.497,20.68,19.55,1.129999999999999,473,0.275,97.28,0.33607999999999993,2.1681034474520033,9.08988,1229928881.9480824,6.188624779074509,1543919.9500967108,0.03,2.3
554,671.573,133.334,23.990000000000002,19.54207359307359,1.7,242,0.347,34.0,0.3384103636363651,2.179768456670957,9.083213891774887,1211194504.834194,6.187694255142754,1540615.472316711,0.03,2.3
555,449.303,20.019,21.92,19.540982683982683,1.7,453,0.145,70.82,0.3387310909090915,2.1813788142334736,9.082296437229436,1208638536.372975,6.187556885278953,1540128.2437669723,0.03,2.3
556,376.22,655.209,21.240000000000002,19.54,1.7000000000000028,416,0.282,108.81,0.33902000000000054,2.1828304325847028,9.08147,1206340754.2516463,6.187431220040718,1539682.6645748091,0.03,2.3
557,288.647,647.864,21.130000000000003,19.54,1.5900000000000034,554,0.531,76.37,0.33902000000000054,2.1828304325847028,9.08147,1206340754.2516463,6.187431220040718,1539682.6645748091,0.03,2.3
558,783.957,585.89,20.82,19.54,1.2800000000000011,469,0.383,107.89,0.33902000000000054,2.1828304325847028,9.08147,1206340754.2516463,6.187431220040718,1539682.6645748091,0.03,2.3
559,503.621,655.923,21.450000000000003,19.54,1.9100000000000037,455,0.341,108.76,0.33902000000000054,2.1828304325847028,9.08147,1206340754.2516463,6.187431220040718,1539682.6645748091,0.03,2.3
560,738.35,482.234,22.51,19.5398658008658,1.7,469,0.517,113.62,0.33905945454545483,2.183028746167392,9.081357138528137,1206027299.4197016,6.187413917293508,1539621.3232261424,0.03,2.3
561,791.055,118.358,21.220000000000002,19.53,1.6900000000000013,439,0.264,103.54,0.3419599999999998,2.1976574517316183,9.07306,1183205010.2469792,6.186048998775152,1534790.133962009,0.03,2.3
562,231.989,714.767,20.66,19.53,1.129999999999999,470,0.367,106.58,0.3419599999999998,2.1976574517316183,9.07306,1183205010.2469792,6.186048998775152,1534790.133962009,0.03,2.3
563,875.939,35.79,21.240000000000002,19.53,1.7100000000000009,473,0.297,99.8,0.3419599999999998,2.1976574517316183,9.07306,1183205010.2469792,6.186048998775152,1534790.133962009,0.03,2.3
564,442.349,576.357,21.360000000000003,19.53,1.8300000000000018,450,0.169,80.37,0.3419599999999998,2.1976574517316183,9.07306,1183205010.2469792,6.186048998775152,1534790.133962009,0.03,2.3
565,815.906,748.255,22.59,19.52134632034632,1.7,505,0.512,99.7,0.344504181818182,2.210569541753817,9.065782255411255,1163542511.4984794,6.184701444911961,1530035.279612472,0.03,2.3
566,683.389,648.228,22.360000000000003,19.521225108225106,1.7,440,0.495,120.39,0.3445398181818189,2.2107509391591376,9.065680316017314,1163269432.0464776,6.184681575819457,1529965.2816770426,0.03,2.3
567,409.322,736.005,21.12,19.52,1.6000000000000014,483,0.273,93.98,0.34490000000000043,2.2125851843803783,9.064649999999999,1160512973.916746,6.184479218065736,1529252.5666109757,0.03,2.3
568,774.833,518.023,20.740000000000002,19.52,1.2200000000000024,501,0.369,95.67,0.34490000000000043,2.2125851843803783,9.064649999999999,1160512973.916746,6.184479218065736,1529252.5666109757,0.03,2.3
569,612.844,108.361,22.35,19.511225108225105,1.7,397,0.51,125.16,0.3474798181818195,2.2257676101816206,9.057270316017313,1140959729.1756806,6.182948180046777,1523870.9148972677,0.03,2.3
570,358.945,470.513,21.25,19.51,1.7399999999999984,430,0.377,116.28,0.3478399999999997,2.227614314634048,9.05624,1138256135.6361866,6.1827230539813955,1523081.1877058249,0.03,2.3
571,535.476,226.278,22.23,19.5061645021645,1.7,455,0.472,116.13,0.3489676363636378,2.233405783170599,9.053014346320342,1129833236.5419512,6.182000285427294,1520548.529068032,0.03,2.3
572,241.857,410.714,20.66,19.49,1.1700000000000017,446,0.371,113.04,0.3537200000000009,2.257979527634107,9.039419999999998,1095014827.6019962,6.17865664354623,1508886.7453622054,0.03,2.3
573,245.611,319.988,23.26,19.48529004329004,1.7,605,0.704,52.8,0.35510472727272857,2.2651904776003167,9.035458926406921,1085072923.5273216,6.177592443906269,1505193.880215152,0.03,2.3
574,29.215,391.401,20.59,19.48,1.1099999999999994,501,0.529,101.89,0.3566600000000002,2.2733170019471856,9.031009999999998,1074014142.1460612,6.176349111372874,1500890.854788699,0.03,2.3
575,405.718,554.259,21.76,19.47950216450216,1.7,484,0.398,103.77,0.35680636363636475,2.2740832723715045,9.030591320346318,1072979242.539236,6.176229493250677,1500477.5199874274,0.03,2.3
576,375.338,596.128,21.01,19.47,1.5400000000000027,428,0.19,89.8,0.3596000000000008,2.288758657062367,9.022599999999997,1053416217.2541817,6.173860623063652,1492315.4080318804,0.03,2.3
577,263.874,41.438,20.91,19.46,1.4499999999999993,439,0.307,108.91,0.3625400000000001,2.3043052006345808,9.01419,1033213328.6036434,6.171192713379968,1483176.082151866,0.03,2.3
